DNR_ID_Site_Number,Year,LAKE_NAME,avg_secchi_depth,avg_total_phosphorus,ACRES_POLY_mean,FIN_SQ_FT_mean,EMV_TOTAL_mean,TOTAL_TAX_mean,GARAGE_mean,BASEMENT_mean,OTHER_COOLING,UNKNOWN_COOLING,FORCED AIR_COOLING,N_COOLING,Y_COOLING,1 AC UNIT_COOLING,A/CON_COOLING,CENTRAL W/AIR COND_COOLING,1_COOLING,0_COOLING,CONDOMINIUM,UNKNOWN_DWELL_TYPE,OTHER_DWELL,SINGLE-FAMILY / OWNER OCCUPIED,TOWNHOUSE,S.FAM.RES
82009002-01,2005,Wilmes Lake,0.9600000000000002,0.0875,0.21035687453042595,0.0,308537.0773854245,3331.987791134485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10005200-01,2006,Reitz Lake,1.7384615384615385,0.13507692307692307,10.118224637681166,1093.8496376811595,337846.1956521739,1847.3985507246377,0.5144927536231884,0.0,0.007246376811594203,0.5978260869565217,0.0,0.0,0.0,0.39492753623188404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10000200-01,2013,Riley Lake,1.4727272727272727,0.034727272727272725,0.906899879372745,524.9638118214716,472101.3268998794,7144.827503015682,0.195416164053076,0.028950542822677925,0.009650180940892641,0.8069963811821471,0.09891435464414958,0.014475271411338963,0.0,0.06996381182147166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27003501-01,2014,Sweeney Lake,1.442857142857143,0.050357142857142864,1.5316776909200385,1149.8322309079977,330093.38544798555,8007.0,0.669573060733614,0.6545399879735417,0.0,0.26007215874924833,0.5850871918220084,0.15484064942874323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10000200-01,2004,Riley Lake,2.3642857142857143,0.04671428571428572,0.06411078717201166,42.42857142857143,406966.61807580176,5254.077259475219,0.014577259475218658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82015900-01,2004,Forest Lake,2.297071428571429,0.03135714285714286,0.3840274375306214,0.0,199370.74963253306,1644.015678588927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82011602-01,2007,Armstrong Lake,0.9144285714285715,0.07771428571428574,0.0,0.0,360547.8615071283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10005200-01,2005,Reitz Lake,2.2153846153846155,0.0993076923076923,14.455292620865135,1490.1297709923665,389311.9592875318,2150.1272264631043,0.7251908396946565,0.0,0.010178117048346057,0.4402035623409669,0.0,0.0,0.0,0.549618320610687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27004201-01,2007,Twin Lake,1.296875,0.09124999999999998,0.5082068965517229,0.0,234480.46955245783,3833.9099046221572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19002100-01,2010,Alimagnet Lake,0.9807692307692307,0.07646153846153846,0.5196450027307437,2143.567449481158,255430.42053522664,2879.160294920808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061714909885308575,0.03659202621518296,0.0,0.2867285636264336,0.6149645002730748
19034800-01,2008,Valley Lake,1.2923076923076922,0.05984615384615384,0.2555086764205429,1674.0034025178632,228260.9050697516,2511.176590677101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026879891119428376,0.09390949302483838,0.0,0.3611772711806737,0.5180333446750596
10001900-01,2008,Bavaria Lake,1.6786666666666668,0.034933333333333344,1.260246371920356,1705.0209247384407,352868.61289233883,3661.6736415794803,0.3499831252109349,0.0,0.010799865001687479,0.29665879176510296,0.0,0.0,0.0,0.6925413432332096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2011,Bass Lake,2.32025641025641,0.0487948717948718,7.240481927710839,1665.5963855421687,324863.2530120482,0.0,0.6987951807228916,0.7771084337349398,0.0,0.22289156626506024,0.0,0.0963855421686747,0.6807228915662651,0.0,0.0,0.0,0.0,0.0,0.0,0.22289156626506024,0.0,0.7771084337349398,0.0,0.0
27071100-01,2006,Westwood Lake,1.3125,0.144625,0.0,0.0,368344.9672019905,7649.0194526125315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82015900-01,2009,Forest Lake,1.9571428571428575,0.02392857142857143,-5.241198923415708,909.5302177636408,239758.20895522388,239562.0748715439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82005400-01,2004,Bone Lake,1.6654285714285717,0.05500000000000001,3.9730930232558133,0.0,234216.51162790696,1523.7162790697676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82007700-01,2012,Goggins Lake,1.3681818181818182,0.11172727272727272,9.963061224489806,1523.295918367347,296537.7551020408,0.0,0.7653061224489796,0.7857142857142857,0.0,0.21428571428571427,0.0,0.20408163265306123,0.5816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.7857142857142857,0.0,0.0
27007000-01,2013,Mitchell Lake,1.5666666666666667,0.040833333333333326,0.6814575812274419,438.365523465704,313829.58032490977,5157.833483754513,0.26985559566787004,0.052346570397111915,0.0,0.7319494584837545,0.2572202166064982,0.010830324909747292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82005400-01,2005,Bone Lake,1.9159285714285712,0.05592857142857144,3.9730465116279072,0.0,262188.83720930235,1745.3116279069768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27004201-01,2013,Twin Lake,2.61219512195122,0.05602439024390242,0.5498237248952382,1038.9839618552232,158261.4217598613,3636.1869672012713,0.9219765929778934,0.6025140875596012,0.0,0.10547608727062563,0.7519144632278573,0.14260944950151713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
02000500-01,2008,George Watch Lake,0.5499999999999999,0.14883333333333335,2.2781172584640705,1730.5425268373244,251564.90503715936,3317.0297274979357,0.0,0.7357555739058629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27071100-01,2013,Westwood Lake,1.4,0.0575,3.699207979458842,928.4048982816512,334760.02370136284,8832.190993482125,0.6616630456251235,0.4921983014023306,0.0,0.34900256764763976,0.5506616630456251,0.10033576930673514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009400-01,2008,Colby Lake,0.3577777777777778,0.15922222222222226,0.5693620062370095,0.0,365875.077962578,364985.88877338875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10012100-01,2014,Eagle Lake,0.7192307692307692,0.17946153846153848,37.295271317829425,1174.031007751938,408702.32558139536,2318.8992248062013,0.6434108527131783,0.0,0.0,0.5658914728682171,0.0,0.0,0.0,0.43410852713178294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27003501-01,2009,Sweeney Lake,1.2999999999999998,0.057000000000000016,1.5271191553544508,1154.8989441930619,399326.21417797887,7437.42503770739,0.7004524886877828,0.1755656108597285,0.0,0.3900452488687783,0.6099547511312218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012200-01,2004,Pine Tree Lake,2.2625,0.027375,2.7846484935437585,0.0,477693.543758967,3852.674318507891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2014,Bass Lake,2.32,0.027611111111111128,7.240542168674695,1675.5481927710844,359502.4096385542,0.0,0.6987951807228916,0.7771084337349398,0.0,0.22289156626506024,0.0,0.0963855421686747,0.6807228915662651,0.0,0.0,0.0,0.0,0.0,0.0,0.22289156626506024,0.0,0.7771084337349398,0.0,0.0
82009200-01,2005,Powers Lake,1.6220714285714286,0.057214285714285724,0.33863790186125187,0.0,406074.6192893401,4592.358714043993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009200-01,2007,Powers Lake,1.894214285714286,0.03264285714285715,0.0,0.0,431576.7693588676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27062700-01,2008,Northwood Lake,1.088888888888889,0.15722222222222224,0.5757457721097746,0.0,331954.5883005268,5504.782783476573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10012100-01,2012,Eagle Lake,2.1972727272727273,0.09690909090909092,37.55217054263563,1165.0077519379845,359670.54263565893,2177.751937984496,0.6511627906976745,0.0,0.0,0.5658914728682171,0.0,0.0,0.0,0.43410852713178294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008900-01,2004,Markgraf Lake,0.5185714285714286,0.1392857142857143,0.4907451352634087,0.0,265120.5030849549,4172.072615092548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009400-01,2004,Colby Lake,0.6399999999999999,0.2571,0.30271783113028977,0.0,319157.28351766925,3279.0606959805773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82005400-01,2012,Bone Lake,1.2307692307692308,0.06092307692307693,7.197635467980302,1015.3743842364532,235894.58128078817,0.0,0.5911330049261084,0.645320197044335,0.0,0.35467980295566504,0.0,0.12807881773399016,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.35467980295566504,0.0,0.645320197044335,0.0,0.0
82012200-01,2008,Pine Tree Lake,2.3285714285714287,0.029999999999999995,5.544820659971303,0.0,579695.9827833573,563506.0258249642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2006,Bass Lake,2.4520476190476197,0.05347619047619049,3.7881049562682225,1444.6822157434403,366312.5364431487,2715.591836734694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82007700-01,2010,Goggins Lake,0.8050000000000004,0.12835714285714286,10.181122448979599,1479.530612244898,356685.71428571426,0.0,0.7448979591836735,0.7653061224489796,0.0,0.4489795918367347,0.0,0.0,0.5510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.23469387755102042,0.0,0.7653061224489796,0.0,0.0
82036800-01,2004,Klawitter Pond,0.7892857142857143,0.11449999999999998,1.9807532956685494,0.0,321647.83427495294,2359.939736346516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70002600-01,2009,Lower Prior Lake,3.1866666666666665,0.025666666666666664,0.6077235023041465,1211.7847926267282,317661.1520737327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2012,Bass Lake,2.692956521739131,0.037130434782608704,7.2341566265060235,1675.5481927710844,303081.9277108434,0.0,0.6987951807228916,0.7771084337349398,0.0,0.22289156626506024,0.0,0.0963855421686747,0.6807228915662651,0.0,0.0,0.0,0.0,0.0,0.0,0.22289156626506024,0.0,0.7771084337349398,0.0,0.0
82011602-01,2008,Armstrong Lake,1.1428571428571428,0.05471428571428571,1.2201017293997933,0.0,384972.2956934554,381939.6405561207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27007000-01,2010,Mitchell Lake,1.7461538461538466,0.044538461538461534,0.6844829916647966,437.24442441991437,363108.53795899975,5215.514079747691,0.2694300518134715,0.0,0.0,0.7431854021175941,0.25681459788240596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82005400-01,2008,Bone Lake,1.7062500000000003,0.041687500000000016,7.137146226415098,0.0,266523.11320754717,239031.1320754717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27007000-01,2009,Mitchell Lake,1.6428571428571428,0.05185714285714286,0.6844829916647966,437.24442441991437,379597.5219644064,5176.9601261545395,0.2694300518134715,0.0,0.0,0.7431854021175941,0.25681459788240596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27007000-01,2006,Mitchell Lake,1.1285714285714286,0.10642857142857143,0.0,0.0,361581.1287916459,5025.466185977126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008700-01,2008,Regional Park Lake,2.199142857142857,0.07614285714285715,4.727003444316871,0.0,346361.99770378874,328792.766934558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010300-01,2008,Olson Lake,3.2789545454545457,0.019000000000000006,0.8702870005627422,0.0,284290.1519414744,283122.6223972988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010300-01,2009,Olson Lake,3.228571428571428,0.01871428571428571,0.8711536297129963,1330.7039954980303,270418.6268992684,270418.6268992684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
02000500-01,2012,George Watch Lake,0.35900000000000004,0.26489999999999997,2.2709030654515305,1811.5766362883182,200414.33305716654,3460.0646230323114,0.7033968516984258,0.7017398508699254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82012200-01,2005,Pine Tree Lake,2.272727272727273,0.024,2.768830242510698,0.0,530200.5706134094,4220.43937232525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010400-01,2008,Jane Lake,4.706263157894736,0.018947368421052633,2.1660667634252513,0.0,369782.1480406386,355109.72423802613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010400-01,2009,Jane Lake,4.518181818181817,0.013636363636363636,2.1683309143686476,1548.9433962264152,353012.4818577649,345682.43831640057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10012100-01,2009,Eagle Lake,1.189473684210526,0.14300000000000002,36.92655999999999,1165.032,375489.6,2056.896,0.336,0.0,0.0,0.576,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82033400-01,2008,Kismet Lake,1.5349285714285716,0.06328571428571429,12.43588957055215,0.0,441509.8159509202,375117.79141104297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27004201-01,2014,Twin Lake,2.0201538461538466,0.050307692307692324,0.5531993082576657,1014.9442282749676,164422.45280299755,4046.4203775760197,0.8913388096267474,0.6023922755440265,0.0,0.10894941634241245,0.7515492145842341,0.1395013690733535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009200-01,2004,Powers Lake,1.9921428571428577,0.036642857142857144,0.353582887700535,0.0,394471.8360071301,4668.6274509803925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70002600-01,2012,Lower Prior Lake,4.142857142857142,0.028857142857142866,0.611754951635191,1215.6485490557347,299678.2128051589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2009,St. Joe Lake,3.3,0.03799999999999999,0.6562632978723404,1977.4960106382978,389297.2074468085,4269.515957446809,0.4521276595744681,0.0,0.006648936170212766,0.1356382978723404,0.0,0.0,0.0,0.8577127659574468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008700-01,2006,Regional Park Lake,2.1843333333333335,0.09283333333333332,2.5326467203682355,1139.4867663981588,312014.7295742232,3078.9321058688147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82002000-01,2009,McKusick Lake,2.6234285714285717,0.05621428571428571,0.47211481007255585,1158.281903542467,236688.83909517713,236688.83909517713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10009500-01,2014,Swede Lake,0.5642857142857143,0.1452857142857143,35.18428571428568,1545.2448979591836,408431.9727891156,3536.108843537415,0.6258503401360545,0.0,0.027210884353741496,0.4897959183673469,0.0,0.0,0.0,0.48299319727891155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2008,St. Joe Lake,2.78125,0.019,0.6653978779840847,1973.8368700265253,400434.74801061006,4362.206896551724,0.45225464190981435,0.0,0.006631299734748011,0.14588859416445624,0.0,0.0,0.0,0.8474801061007957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009200-01,2006,Powers Lake,1.8053846153846158,0.06615384615384616,0.33300332778702185,1701.7504159733778,419082.6955074875,4813.848585690515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27003501-01,2006,Sweeney Lake,1.03,0.0939,0.0,0.0,366677.3877826527,6705.52581842727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009400-01,2005,Colby Lake,0.8333333333333335,0.14133333333333334,0.299112773917687,0.0,344674.55905932654,3393.9412079102085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10009500-01,2007,Swede Lake,0.35000000000000003,0.2837692307692307,36.25499999999997,1480.7333333333333,493528.0,2561.94,0.3333333333333333,0.0,0.02666666666666667,0.52,0.0,0.0,0.0,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2005,Bass Lake,1.3985294117647062,0.08867647058823531,3.7881049562682225,0.0,357913.7026239067,2559.9766763848397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27005300-01,2004,Cobblecrest Lake,0.36428571428571427,0.13907142857142857,0.0,0.0,221804.18353576248,3021.2922477133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27071100-01,2011,Westwood Lake,1.08375,0.033875,3.6994731649565877,935.9857932123125,347323.12549329124,7974.16318074191,0.6483820047355959,0.05169692186266772,0.0,0.44554064719810577,0.5544593528018943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2008,Bass Lake,2.0572142857142857,0.04421428571428572,6.945306122448967,0.0,417766.472303207,399957.72594752186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10009500-01,2012,Swede Lake,0.3428571428571428,0.3673571428571429,35.496470588235255,1542.8039215686274,381049.67320261436,3416.37908496732,0.6143790849673203,0.0,0.026143790849673203,0.5098039215686274,0.0,0.0,0.0,0.46405228758169936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009700-01,2005,La Lake,1.7625,0.06183333333333333,0.7190225334957299,3.915956151035323,283858.2825822168,2386.50365408039,0.0,0.0018270401948842874,0.001218026796589525,0.9981729598051157,0.0,0.0,0.0,0.0,0.0006090133982947625,0.0,0.0,0.0,0.0,0.9981729598051157,0.0018270401948842874,0.0,0.0,0.0
27003501-01,2013,Sweeney Lake,1.1444444444444446,0.036444444444444446,1.5164780252859864,1165.8735701384708,330424.2624924744,7631.262793497893,0.8028296207104154,0.6553281155930163,0.0,0.2254665863937387,0.6134858518964479,0.16104756170981335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27062700-01,2013,Northwood Lake,0.8999999999999999,0.15400000000000003,0.521073797093256,1151.3018202342316,218274.4461690419,4532.230280795823,0.9135035981374348,0.8810498095103712,0.0,0.10850853675744321,0.8085226471003245,0.08296881614223225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010400-01,2005,Jane Lake,5.346153846153846,0.013923076923076925,1.449001447178003,0.0,340291.31693198264,2537.6931982633864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82011301-01,2004,Goose Lake,1.1087000000000002,0.10314999999999999,2.6247161572052393,0.0,365233.18777292577,3372.043668122271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27003501-01,2007,Sweeney Lake,1.0785714285714287,0.04892857142857144,1.196071308442654,0.0,403366.4312142617,7103.496468213925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012200-01,2007,Pine Tree Lake,2.8,0.021555555555555564,0.0,0.0,566746.7718794835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27004201-01,2012,Twin Lake,0.9187500000000001,0.15506250000000002,0.5613874081544417,1035.8730730442298,176877.55366661865,3865.2168275464633,0.9194640541708687,0.600777985880997,0.0,0.25010805359458294,0.7498919464054171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10009500-01,2011,Swede Lake,0.35000000000000003,0.33192857142857146,35.512399999999964,1574.06,399534.6666666667,3247.6133333333332,0.6266666666666667,0.0,0.013333333333333334,0.5133333333333333,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82007700-01,2007,Goggins Lake,0.9580714285714284,0.12385714285714286,0.0,0.0,391780.48780487804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27007000-01,2007,Mitchell Lake,1.3846153846153844,0.05953846153846154,0.708404070488954,0.0,390337.62720277987,5305.805907172996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10005200-01,2011,Reitz Lake,1.2545454545454544,0.07045454545454545,7.251086675291068,1340.0646830530402,291653.94566623546,5532.212160413971,0.4372574385510996,0.0,0.00517464424320828,0.6403622250970246,0.0,0.0,0.0,0.35446313065976714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82033400-01,2009,Kismet Lake,1.034142857142857,0.03128571428571429,12.828036809815952,1248.5398773006134,409341.10429447854,395618.40490797546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27003501-01,2008,Sweeney Lake,1.4166666666666667,0.041166666666666664,1.5562831594634903,0.0,415800.1192250373,7318.218181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2004,Bass Lake,2.6125714285714285,0.030428571428571426,3.78807580174927,0.0,318700.8746355685,2206.518950437318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27071100-01,2004,Westwood Lake,1.275,0.037500000000000006,0.0,0.0,319913.9338654504,7223.03078677309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010400-01,2006,Jane Lake,5.122222222222222,0.014,1.449015918958032,1534.2373371924746,363751.80897250364,2754.2141823444285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27004201-01,2005,Twin Lake,1.4340540540540545,0.08237837837837837,0.0,0.0,220715.69775955484,4046.1949040855175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82015300-01,2004,Sunset Lake,3.6400000000000006,0.021,3.660938897168405,0.0,321392.3994038748,2577.7764530551417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10012100-01,2006,Eagle Lake,0.9214285714285715,0.19685714285714284,38.48723577235771,1178.7073170731708,354108.1300813008,1501.9756097560976,0.6260162601626016,0.0,0.0,0.5691056910569106,0.0,0.0,0.0,0.43089430894308944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27062700-01,2010,Northwood Lake,0.9800000000000001,0.13689999999999997,0.5224855572777068,1146.3826969141892,268510.2155840496,4674.96040580527,0.9006622516556292,0.15894039735099338,0.0,0.1948710722840637,0.8051289277159364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2014,St. Joe Lake,2.4857142857142853,0.021714285714285714,0.640888888888889,2034.265359477124,388570.0653594771,4587.409150326797,0.8954248366013072,0.0,0.01045751633986928,0.12941176470588237,0.0,0.0,0.0,0.8601307189542484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008900-01,2007,Markgraf Lake,0.39999999999999997,0.15699999999999997,0.0,0.0,399197.0735463997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
